File,Result,D_B,D_C,D_L,D_R,D_S,D_E(%),nNodes,nEdges,nSegRelEdges,dPairs,segPairErrors,nodeCorrect,edgeDiffClassCount,undirDiffClassCount,nSeg,detectedSeg,dSegRelEdges,CorrectSegments,CorrectSegmentsAndClass,ClassError,CorrectSegRels,CorrectSegRelLocations,SegRelErrors,hasCorrectSegments,hasCorrectSegLab,hasCorrectRelationLocations,hasCorrectRelLab,hasCorrectStructure
AC-Oracle/117_edwin.lg, Incorrect,21,3,18,2,16,0.1184847011734239,32,992,0,9,8,29,2,1,25,25,0,20,20,5,0,0,0,0,0,1,1,0
AC-Oracle/117_Fabricio.lg, Incorrect,10,2,8,0,8,0.07822790552058616,33,1056,0,4,4,31,0,0,25,25,0,19,19,6,0,0,0,0,0,1,1,0
AC-Oracle/117_Frank.lg, Incorrect,7,1,6,0,6,0.06647476434693776,30,870,0,3,3,29,0,0,25,25,0,22,22,3,0,0,0,0,0,1,1,0
AC-Oracle/117_hirata.lg, Incorrect,154,12,142,12,130,0.21148308117188322,56,3080,0,71,65,44,12,6,25,25,0,11,11,14,0,0,0,0,0,1,1,0
AC-Oracle/117_jorge.lg, Incorrect,9,1,8,0,8,0.07028510067559164,32,992,0,4,4,31,0,0,25,25,0,22,22,3,0,0,0,0,0,1,1,0
AC-Oracle/117_leissi.lg, Incorrect,7,1,6,0,6,0.06647476434693776,30,870,0,3,3,29,0,0,25,25,0,22,22,3,0,0,0,0,0,1,1,0
AC-Oracle/117_leo.lg, Incorrect,21,3,18,2,16,0.1184847011734239,32,992,0,9,8,29,2,1,25,25,0,20,20,5,0,0,0,0,0,1,1,0
AC-Oracle/117_lucelia.lg, Incorrect,7,1,6,0,6,0.06226425140318793,32,992,0,3,3,31,0,0,25,25,0,22,22,3,0,0,0,0,0,1,1,0
AC-Oracle/117_Nina.lg, Incorrect,100,10,90,18,72,0.16746881689739104,56,3080,0,45,36,46,18,9,25,25,0,15,15,10,0,0,0,0,0,1,1,0
AC-Oracle/117_rosario.lg, Incorrect,7,1,6,0,6,0.06647476434693776,30,870,0,3,3,29,0,0,25,25,0,22,22,3,0,0,0,0,0,1,1,0
AC-Oracle/117_user0.lg, Incorrect,10,2,8,0,8,0.0807017673422583,32,992,0,4,4,30,0,0,25,25,0,20,20,5,0,0,0,0,0,1,1,0
AC-Oracle/118_alfonso.lg, Incorrect,17,3,14,2,12,0.15720196170813674,22,462,0,7,6,19,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
AC-Oracle/118_carlos.lg, Incorrect,14,2,12,2,10,0.1395240987152968,21,420,0,6,5,19,2,1,14,14,0,11,11,3,0,0,0,0,0,1,1,0
AC-Oracle/118_caue.lg, Incorrect,21,3,18,2,16,0.17328199564375377,22,462,0,9,8,19,2,1,14,14,0,8,8,6,0,0,0,0,0,1,1,0
AC-Oracle/118_david.lg, Incorrect,25,3,22,2,20,0.20667632848781856,20,380,0,11,10,17,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
AC-Oracle/118_edwin.lg, Incorrect,17,3,14,2,12,0.15720196170813674,22,462,0,7,6,19,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
AC-Oracle/118_Fabricio.lg, Incorrect,26,4,22,2,20,0.1937460502190739,23,506,0,11,10,19,2,1,14,14,0,6,6,8,0,0,0,0,0,1,1,0
AC-Oracle/118_Frank.lg, Incorrect,19,3,16,2,14,0.1655127114663428,22,462,0,8,7,19,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
AC-Oracle/118_fujita.lg, Incorrect,89,9,80,24,56,0.21916526062685807,39,1482,0,40,28,30,24,12,14,14,0,6,6,8,0,0,0,0,0,1,1,0
AC-Oracle/118_herbert.lg, Incorrect,33,5,28,4,24,0.22347116379616558,23,506,0,14,12,18,4,2,14,14,0,6,6,8,0,0,0,0,0,1,1,0
AC-Oracle/118_hirata.lg, Incorrect,14,2,12,2,10,0.1466420281528301,20,380,0,6,5,18,2,1,14,14,0,11,11,3,0,0,0,0,0,1,1,0
AC-Oracle/118_jorge.lg, Incorrect,26,4,22,2,20,0.20269955556609798,22,462,0,11,10,18,2,1,14,14,0,7,7,7,0,0,0,0,0,1,1,0
AC-Oracle/118_leissi.lg, Incorrect,25,3,22,2,20,0.18754804041458284,22,462,0,11,10,19,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
AC-Oracle/118_leo.lg, Incorrect,19,3,16,2,14,0.1735371144273016,21,420,0,8,7,18,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
AC-Oracle/118_lucelia.lg, Incorrect,21,3,18,2,16,0.1816856084165186,21,420,0,9,8,18,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
AC-Oracle/118_miguel.lg, Incorrect,10,2,8,2,6,0.11215333545356088,22,462,0,4,3,20,2,1,14,14,0,11,11,3,0,0,0,0,0,1,1,0
AC-Oracle/118_Nina.lg, Incorrect,117,9,108,20,88,0.2616746140958932,37,1332,0,54,44,28,20,10,14,14,0,6,6,8,0,0,0,0,0,1,1,0
AC-Oracle/118_rosario.lg, Incorrect,30,4,26,2,24,0.20612610420498326,23,506,0,13,12,19,2,1,14,14,0,7,7,7,0,0,0,0,0,1,1,0
AC-Oracle/118_user0.lg, Incorrect,33,5,28,4,24,0.2337922873835562,22,462,0,14,12,17,4,2,14,14,0,6,6,8,0,0,0,0,0,1,1,0
AC-Oracle/11_em_91.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/11_em_95.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/11_em_99.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/124_alfonso.lg, Incorrect,10,2,8,2,6,0.08472802963255342,29,812,0,4,3,27,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/124_carlos.lg, Incorrect,10,2,8,2,6,0.08779485068025805,28,756,0,4,3,26,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/124_caue.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,20,20,0,20,20,0,0,0,0,1,1,1,1,1
AC-Oracle/124_daniel.lg, Incorrect,10,2,8,2,6,0.0910920697716679,27,702,0,4,3,25,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/124_david.lg, Incorrect,10,2,8,2,6,0.0910920697716679,27,702,0,4,3,25,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/124_edwin.lg, Incorrect,10,2,8,2,6,0.08472802963255342,29,812,0,4,3,27,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/124_Fabricio.lg, Incorrect,20,4,16,4,12,0.1287966926534787,30,870,0,8,6,26,4,2,20,20,0,15,15,5,0,0,0,0,0,1,1,0
AC-Oracle/124_Frank.lg, Incorrect,20,4,16,4,12,0.13328988350748136,29,812,0,8,6,25,4,2,20,20,0,15,15,5,0,0,0,0,0,1,1,0
AC-Oracle/124_jorge.lg, Incorrect,10,2,8,2,6,0.08472802963255342,29,812,0,4,3,27,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/124_leissi.lg, Incorrect,10,2,8,2,6,0.08472802963255342,29,812,0,4,3,27,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/124_leo.lg, Incorrect,20,4,16,4,12,0.13328988350748136,29,812,0,8,6,25,4,2,20,20,0,14,14,6,0,0,0,0,0,1,1,0
AC-Oracle/124_maira.lg, Incorrect,36,4,32,4,28,0.15270817132918382,33,1056,0,16,14,29,4,2,20,20,0,15,15,5,0,0,0,0,0,1,1,0
AC-Oracle/124_miguel.lg, Incorrect,10,2,8,2,6,0.08472802963255342,29,812,0,4,3,27,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/124_Nina.lg, Incorrect,130,14,116,38,78,0.22996752637680948,49,2352,0,58,39,35,38,19,20,20,0,10,10,10,0,0,0,0,0,1,1,0
AC-Oracle/124_rosario.lg, Incorrect,20,4,16,4,12,0.14328750315318342,27,702,0,8,6,23,4,2,20,20,0,15,15,5,0,0,0,0,0,1,1,0
AC-Oracle/124_silas.lg, Incorrect,20,4,16,4,12,0.13328988350748136,29,812,0,8,6,25,4,2,20,20,0,14,14,6,0,0,0,0,0,1,1,0
AC-Oracle/124_user0.lg, Incorrect,14,2,12,2,10,0.09710732135112894,30,870,0,6,5,28,2,1,20,20,0,17,17,3,0,0,0,0,0,1,1,0
AC-Oracle/126_alfonso.lg, Incorrect,19,3,16,2,14,0.11318262260935445,32,992,0,8,7,29,2,1,24,24,0,19,19,5,0,0,0,0,0,1,1,0
AC-Oracle/126_carlos.lg, Correct,0,0,0,0,0,0.0,32,992,0,0,0,32,0,0,24,24,0,24,24,0,0,0,0,1,1,1,1,1
AC-Oracle/126_caue.lg, Incorrect,5,1,4,0,4,0.052750042333396835,32,992,0,2,2,31,0,0,24,24,0,21,21,3,0,0,0,0,0,1,1,0
AC-Oracle/126_danilo.lg, Correct,0,0,0,0,0,0.0,32,992,0,0,0,32,0,0,24,24,0,24,24,0,0,0,0,1,1,1,1,1
AC-Oracle/126_david.lg, Incorrect,10,2,8,0,8,0.09585942638250787,27,702,0,4,4,25,0,0,24,24,0,18,18,6,0,0,0,0,0,1,1,0
AC-Oracle/126_edwin.lg, Correct,0,0,0,0,0,0.0,32,992,0,0,0,32,0,0,24,24,0,24,24,0,0,0,0,1,1,1,1,1
AC-Oracle/126_Fabricio.lg, Incorrect,7,1,6,0,6,0.06226425140318793,32,992,0,3,3,31,0,0,24,24,0,21,21,3,0,0,0,0,0,1,1,0
AC-Oracle/126_Frank.lg, Incorrect,10,2,8,0,8,0.0807017673422583,32,992,0,4,4,30,0,0,24,24,0,19,19,5,0,0,0,0,0,1,1,0
AC-Oracle/126_fujita.lg, Incorrect,166,12,154,20,134,0.22352303426782316,54,2862,0,77,67,42,20,10,24,24,0,11,11,13,0,0,0,0,0,1,1,0
AC-Oracle/126_herbert.lg, Incorrect,5,1,4,0,4,0.052750042333396835,32,992,0,2,2,31,0,0,24,24,0,21,21,3,0,0,0,0,0,1,1,0
AC-Oracle/126_jorge.lg, Incorrect,15,3,12,2,10,0.10137925079294245,32,992,0,6,5,29,2,1,24,24,0,18,18,6,0,0,0,0,0,1,1,0
AC-Oracle/126_leissi.lg, Incorrect,5,1,4,0,4,0.052750042333396835,32,992,0,2,2,31,0,0,24,24,0,21,21,3,0,0,0,0,0,1,1,0
AC-Oracle/126_leo.lg, Incorrect,12,2,10,0,10,0.08776827740854158,32,992,0,5,5,30,0,0,24,24,0,20,20,4,0,0,0,0,0,1,1,0
AC-Oracle/126_miguel.lg, Incorrect,10,2,8,2,6,0.07919528035818053,31,930,0,4,3,29,2,1,24,24,0,21,21,3,0,0,0,0,0,1,1,0
AC-Oracle/126_Nina.lg, Incorrect,74,10,64,10,54,0.17715896816181873,48,2256,0,32,27,38,10,5,24,24,0,11,11,13,0,0,0,0,0,1,1,0
AC-Oracle/126_rosario.lg, Incorrect,14,2,12,0,12,0.09723362091036132,31,930,0,6,6,29,0,0,24,24,0,18,18,6,0,0,0,0,0,1,1,0
AC-Oracle/126_user0.lg, Incorrect,12,2,10,0,10,0.08776827740854158,32,992,0,5,5,30,0,0,24,24,0,18,18,6,0,0,0,0,0,1,1,0
AC-Oracle/127_alfonso.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_caue.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_danilo.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_david.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_edwin.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_Fabricio.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_Frank.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_fujita.lg, Incorrect,12,2,10,2,8,0.3501805334578285,8,56,0,5,4,6,2,1,4,4,0,2,2,2,0,0,0,0,0,1,1,0
AC-Oracle/127_herbert.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_hirata.lg, Incorrect,16,2,14,2,12,0.3571430215100612,9,72,0,7,6,7,2,1,4,4,0,2,2,2,0,0,0,0,0,1,1,0
AC-Oracle/127_jorge.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
AC-Oracle/127_leissi.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_leo.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_miguel.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/127_Nina.lg, Incorrect,12,2,10,2,8,0.3501805334578285,8,56,0,5,4,6,2,1,4,4,0,1,1,3,0,0,0,0,0,1,1,0
AC-Oracle/127_rosario.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
AC-Oracle/127_user0.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/129_alfonso.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_carlos.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_caue.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_david.lg, Incorrect,7,1,6,0,6,0.08708815448725117,23,506,0,3,3,22,0,0,16,16,0,13,13,3,0,0,0,0,0,1,1,0
AC-Oracle/129_edwin.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_Fabricio.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_Frank.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,11,11,5,0,0,0,0,0,1,1,0
AC-Oracle/129_jorge.lg, Incorrect,18,2,16,0,16,0.14753330043954668,23,506,0,8,8,21,0,0,16,16,0,12,12,4,0,0,0,0,0,1,1,0
AC-Oracle/129_leissi.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_leo.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_miguel.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_Nina.lg, Incorrect,10,2,8,2,6,0.06279412113889786,39,1482,0,4,3,37,2,1,16,16,0,14,14,2,0,0,0,0,0,1,1,0
AC-Oracle/129_rosario.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/129_silas.lg, Incorrect,7,1,6,0,6,0.08708815448725117,23,506,0,3,3,22,0,0,16,16,0,13,13,3,0,0,0,0,0,1,1,0
AC-Oracle/129_user0.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,16,16,0,16,16,0,0,0,0,1,1,1,1,1
AC-Oracle/130_alfonso.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_bruno.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_carlos.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_caue.lg, Correct,0,0,0,0,0,0.0,28,756,0,0,0,28,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_danilo.lg, Incorrect,7,1,6,0,6,0.06647476434693776,30,870,0,3,3,29,0,0,23,23,0,20,20,3,0,0,0,0,0,1,1,0
AC-Oracle/130_david.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_edwin.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_Fabricio.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_Frank.lg, Incorrect,12,2,10,0,10,0.08776827740854158,32,992,0,5,5,30,0,0,23,23,0,18,18,5,0,0,0,0,0,1,1,0
AC-Oracle/130_hirata.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_jorge.lg, Correct,0,0,0,0,0,0.0,30,870,0,0,0,30,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_leissi.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_leo.lg, Correct,0,0,0,0,0,0.0,29,812,0,0,0,29,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_miguel.lg, Incorrect,5,1,4,0,4,0.05113150709412101,33,1056,0,2,2,32,0,0,23,23,0,21,21,2,0,0,0,0,0,1,1,0
AC-Oracle/130_Nina.lg, Incorrect,114,14,100,32,68,0.19292463512330071,56,3080,0,50,34,42,32,16,23,23,0,12,12,11,0,0,0,0,0,1,1,0
AC-Oracle/130_rosario.lg, Correct,0,0,0,0,0,0.0,32,992,0,0,0,32,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/130_user0.lg, Correct,0,0,0,0,0,0.0,32,992,0,0,0,32,0,0,23,23,0,23,23,0,0,0,0,1,1,1,1,1
AC-Oracle/131_alfonso.lg, Correct,0,0,0,0,0,0.0,39,1482,0,0,0,39,0,0,27,27,0,27,27,0,0,0,0,1,1,1,1,1
AC-Oracle/131_carlos.lg, Incorrect,10,2,8,0,8,0.06607524098539343,39,1482,0,4,4,37,0,0,27,27,0,21,21,6,0,0,0,0,0,1,1,0
AC-Oracle/131_caue.lg, Correct,0,0,0,0,0,0.0,38,1406,0,0,0,38,0,0,27,27,0,27,27,0,0,0,0,1,1,1,1,1
AC-Oracle/131_david.lg, Incorrect,12,2,10,0,10,0.08016085218283313,35,1190,0,5,5,33,0,0,27,27,0,22,22,5,0,0,0,0,0,1,1,0
AC-Oracle/131_edwin.lg, Correct,0,0,0,0,0,0.0,39,1482,0,0,0,39,0,0,27,27,0,27,27,0,0,0,0,1,1,1,1,1
AC-Oracle/131_Fabricio.lg, Correct,0,0,0,0,0,0.0,39,1482,0,0,0,39,0,0,27,27,0,27,27,0,0,0,0,1,1,1,1,1
AC-Oracle/131_Frank.lg, Incorrect,12,2,10,0,10,0.07376712700912902,38,1406,0,5,5,36,0,0,27,27,0,21,21,6,0,0,0,0,0,1,1,0
AC-Oracle/131_jorge.lg, Correct,0,0,0,0,0,0.0,39,1482,0,0,0,39,0,0,27,27,0,27,27,0,0,0,0,1,1,1,1,1
AC-Oracle/131_leissi.lg, Incorrect,7,1,6,0,6,0.05096599274539373,39,1482,0,3,3,38,0,0,27,27,0,24,24,3,0,0,0,0,0,1,1,0
AC-Oracle/131_leo.lg, Incorrect,24,4,20,2,18,0.10964700962641771,39,1482,0,10,9,35,2,1,27,27,0,19,19,8,0,0,0,0,0,1,1,0
AC-Oracle/131_maira.lg, Incorrect,19,3,16,2,14,0.08397889785334328,43,1806,0,8,7,40,2,1,27,27,0,22,22,5,0,0,0,0,0,1,1,0
AC-Oracle/131_miguel.lg, Correct,0,0,0,0,0,0.0,39,1482,0,0,0,39,0,0,27,27,0,27,27,0,0,0,0,1,1,1,1,1
AC-Oracle/131_mijail.lg, Incorrect,14,2,12,0,12,0.07708351984946343,39,1482,0,6,6,37,0,0,27,27,0,21,21,6,0,0,0,0,0,1,1,0
AC-Oracle/131_Nina.lg, Incorrect,36,4,32,4,28,0.07709517629446705,65,4160,0,16,14,61,4,2,27,27,0,22,22,5,0,0,0,0,0,1,1,0
AC-Oracle/131_rosario.lg, Incorrect,14,2,12,0,12,0.07708351984946343,39,1482,0,6,6,37,0,0,27,27,0,23,23,4,0,0,0,0,0,1,1,0
AC-Oracle/131_user0.lg, Correct,0,0,0,0,0,0.0,39,1482,0,0,0,39,0,0,27,27,0,27,27,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-0.lg, Incorrect,20,2,18,0,18,0.1618933692949841,22,462,0,9,9,20,0,0,13,13,0,8,8,5,0,0,0,0,0,1,1,0
AC-Oracle/2009210-947-102.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-103.lg, Incorrect,5,1,4,0,4,0.46823351279308384,4,12,0,2,2,3,0,0,3,3,0,0,0,3,0,0,0,0,0,1,1,0
AC-Oracle/2009210-947-105.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-111.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-113.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-114.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-115.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-116.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-118.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-119.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-122.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-123.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-124.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-126.lg, Incorrect,5,1,4,0,4,0.46823351279308384,4,12,0,2,2,3,0,0,3,3,0,1,1,2,0,0,0,0,0,1,1,0
AC-Oracle/2009210-947-12.lg, Incorrect,9,1,8,0,8,0.1339402332322608,17,272,0,4,4,16,0,0,11,11,0,8,8,3,0,0,0,0,0,1,1,0
AC-Oracle/2009210-947-131.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-132.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-133.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
AC-Oracle/2009210-947-134.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-135.lg, Incorrect,10,2,8,0,8,0.2196775435279992,12,132,0,4,4,10,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
AC-Oracle/2009210-947-137.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-13.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,8,8,0,8,8,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-142.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-146.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-147.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-148.lg, Incorrect,14,0,14,0,14,0.17213259316477406,15,210,0,7,7,15,0,0,10,10,0,5,5,5,0,0,0,0,0,1,1,0
AC-Oracle/2009210-947-149.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-14.lg, Correct,0,0,0,0,0,0.0,14,182,0,0,0,14,0,0,10,10,0,10,10,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-151.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-154.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-155.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-156.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
AC-Oracle/2009210-947-157.lg, Incorrect,7,1,6,0,6,0.2995953629585324,7,42,0,3,3,6,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
