File,Result,D_B,D_C,D_L,D_R,D_S,D_E(%),nNodes,nEdges,nSegRelEdges,dPairs,segPairErrors,nodeCorrect,edgeDiffClassCount,undirDiffClassCount,nSeg,detectedSeg,dSegRelEdges,CorrectSegments,CorrectSegmentsAndClass,ClassError,CorrectSegRels,CorrectSegRelLocations,SegRelErrors,hasCorrectSegments,hasCorrectSegLab,hasCorrectRelationLocations,hasCorrectRelLab,hasCorrectStructure
K-Oracle/117_alfonso.lg, Incorrect,17,3,14,0,14,0.11790271056748747,30,870,0,7,7,27,0,0,25,25,0,17,17,8,0,0,0,0,0,1,1,0
K-Oracle/117_carlos.lg, Incorrect,17,3,14,0,14,0.11790271056748747,30,870,0,7,7,27,0,0,25,25,0,17,17,8,0,0,0,0,0,1,1,0
K-Oracle/117_caue.lg, Incorrect,22,4,18,0,18,0.13146931768005413,32,992,0,9,9,28,0,0,25,25,0,13,13,12,0,0,0,0,0,1,1,0
K-Oracle/117_david.lg, Incorrect,12,2,10,0,10,0.09063548932611437,31,930,0,5,5,29,0,0,25,25,0,20,20,5,0,0,0,0,0,1,1,0
K-Oracle/117_edwin.lg, Incorrect,17,3,14,0,14,0.11044849388524858,32,992,0,7,7,29,0,0,25,25,0,17,17,8,0,0,0,0,0,1,1,0
K-Oracle/117_Fabricio.lg, Incorrect,22,4,18,0,18,0.1274428683818893,33,1056,0,9,9,29,0,0,25,25,0,14,14,11,0,0,0,0,0,1,1,0
K-Oracle/117_Frank.lg, Incorrect,17,3,14,0,14,0.11790271056748747,30,870,0,7,7,27,0,0,25,25,0,17,17,8,0,0,0,0,0,1,1,0
K-Oracle/117_hirata.lg, Incorrect,98,12,86,10,76,0.17948951160202664,56,3080,0,43,38,44,10,5,25,25,0,11,11,14,0,0,0,0,0,1,1,0
K-Oracle/117_jorge.lg, Incorrect,12,2,10,0,10,0.08776827740854158,32,992,0,5,5,30,0,0,25,25,0,20,20,5,0,0,0,0,0,1,1,0
K-Oracle/117_leissi.lg, Incorrect,17,3,14,0,14,0.11790271056748747,30,870,0,7,7,27,0,0,25,25,0,16,16,9,0,0,0,0,0,1,1,0
K-Oracle/117_leo.lg, Incorrect,11,1,10,0,10,0.0773516107418749,32,992,0,5,5,31,0,0,25,25,0,19,19,6,0,0,0,0,0,1,1,0
K-Oracle/117_lucelia.lg, Incorrect,17,3,14,0,14,0.11044849388524858,32,992,0,7,7,29,0,0,25,25,0,17,17,8,0,0,0,0,0,1,1,0
K-Oracle/117_Nina.lg, Incorrect,63,9,54,8,46,0.138444537821072,56,3080,0,27,23,47,8,4,25,25,0,13,13,12,0,0,0,0,0,1,1,0
K-Oracle/117_rosario.lg, Incorrect,27,5,22,0,22,0.1615688803403602,30,870,0,11,11,25,0,0,25,25,0,11,11,14,0,0,0,0,0,1,1,0
K-Oracle/117_user0.lg, Incorrect,27,5,22,0,22,0.15136389953021176,32,992,0,11,11,27,0,0,25,25,0,11,11,14,0,0,0,0,0,1,1,0
K-Oracle/118_alfonso.lg, Incorrect,14,2,12,0,12,0.137746092173081,22,462,0,6,6,20,0,0,14,14,0,8,8,6,0,0,0,0,0,1,1,0
K-Oracle/118_carlos.lg, Incorrect,10,2,8,0,8,0.12375477299167897,21,420,0,4,4,19,0,0,14,14,0,9,9,5,0,0,0,0,0,1,1,0
K-Oracle/118_caue.lg, Incorrect,22,4,18,0,18,0.1921963995980144,22,462,0,9,9,18,0,0,14,14,0,6,6,8,0,0,0,0,0,1,1,0
K-Oracle/118_david.lg, Incorrect,10,2,8,0,8,0.13006350001466824,20,380,0,4,4,18,0,0,14,14,0,9,9,5,0,0,0,0,0,1,1,0
K-Oracle/118_edwin.lg, Incorrect,22,4,18,0,18,0.1921963995980144,22,462,0,9,9,18,0,0,14,14,0,6,6,8,0,0,0,0,0,1,1,0
K-Oracle/118_Fabricio.lg, Incorrect,27,5,22,4,18,0.20483803414782675,23,506,0,11,9,18,4,2,14,14,0,7,7,7,0,0,0,0,0,1,1,0
K-Oracle/118_Frank.lg, Incorrect,15,3,12,0,12,0.15289760732459615,22,462,0,6,6,19,0,0,14,14,0,8,8,6,0,0,0,0,0,1,1,0
K-Oracle/118_fujita.lg, Incorrect,49,5,44,4,40,0.1549332919750577,39,1482,0,22,20,34,4,2,14,14,0,7,7,7,0,0,0,0,0,1,1,0
K-Oracle/118_herbert.lg, Incorrect,22,4,18,2,16,0.18011437243553172,23,506,0,9,8,19,2,1,14,14,0,7,7,7,0,0,0,0,0,1,1,0
K-Oracle/118_hirata.lg, Incorrect,15,3,12,2,10,0.16330869481949675,20,380,0,6,5,17,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
K-Oracle/118_jorge.lg, Incorrect,15,3,12,0,12,0.15289760732459615,22,462,0,6,6,19,0,0,14,14,0,8,8,6,0,0,0,0,0,1,1,0
K-Oracle/118_leissi.lg, Incorrect,12,2,10,0,10,0.12838467802578024,22,462,0,5,5,20,0,0,14,14,0,9,9,5,0,0,0,0,0,1,1,0
K-Oracle/118_leo.lg, Incorrect,25,5,20,2,18,0.22111093204464558,21,420,0,10,9,16,2,1,14,14,0,5,5,9,0,0,0,0,0,1,1,0
K-Oracle/118_lucelia.lg, Incorrect,22,4,18,0,18,0.20150517536053433,21,420,0,9,9,17,0,0,14,14,0,4,4,10,0,0,0,0,0,1,1,0
K-Oracle/118_miguel.lg, Incorrect,15,3,12,0,12,0.15289760732459615,22,462,0,6,6,19,0,0,14,14,0,8,8,6,0,0,0,0,0,1,1,0
K-Oracle/118_Nina.lg, Incorrect,29,3,26,2,24,0.11834152205712362,37,1332,0,13,12,34,2,1,14,14,0,9,9,5,0,0,0,0,0,1,1,0
K-Oracle/118_rosario.lg, Incorrect,32,6,26,4,22,0.2320210152729889,23,506,0,13,11,17,4,2,14,14,0,5,5,9,0,0,0,0,0,1,1,0
K-Oracle/118_user0.lg, Incorrect,22,4,18,0,18,0.1921963995980144,22,462,0,9,9,18,0,0,14,14,0,6,6,8,0,0,0,0,0,1,1,0
K-Oracle/11_em_91.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/11_em_95.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/11_em_99.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/124_alfonso.lg, Incorrect,4,0,4,0,4,0.0467908270895731,29,812,0,2,2,29,0,0,20,20,0,17,17,3,0,0,0,0,0,1,1,0
K-Oracle/124_carlos.lg, Incorrect,10,2,8,0,8,0.09238879045934244,28,756,0,4,4,26,0,0,20,20,0,14,14,6,0,0,0,0,0,1,1,0
K-Oracle/124_caue.lg, Incorrect,11,1,10,0,10,0.08547704647664243,29,812,0,5,5,28,0,0,20,20,0,14,14,6,0,0,0,0,0,1,1,0
K-Oracle/124_daniel.lg, Incorrect,17,3,14,0,14,0.13118354211885075,27,702,0,7,7,24,0,0,20,20,0,12,12,8,0,0,0,0,0,1,1,0
K-Oracle/124_david.lg, Incorrect,17,3,14,0,14,0.13118354211885075,27,702,0,7,7,24,0,0,20,20,0,11,11,9,0,0,0,0,0,1,1,0
K-Oracle/124_edwin.lg, Incorrect,10,2,8,0,8,0.08916072801185511,29,812,0,4,4,27,0,0,20,20,0,15,15,5,0,0,0,0,0,1,1,0
K-Oracle/124_Fabricio.lg, Incorrect,15,3,12,2,10,0.10821843246224006,30,870,0,6,5,27,2,1,20,20,0,14,14,6,0,0,0,0,0,1,1,0
K-Oracle/124_Frank.lg, Incorrect,10,2,8,0,8,0.08916072801185511,29,812,0,4,4,27,0,0,20,20,0,15,15,5,0,0,0,0,0,1,1,0
K-Oracle/124_jorge.lg, Incorrect,15,3,12,2,10,0.11199620034588464,29,812,0,6,5,26,2,1,20,20,0,15,15,5,0,0,0,0,0,1,1,0
K-Oracle/124_leissi.lg, Incorrect,10,2,8,0,8,0.08916072801185511,29,812,0,4,4,27,0,0,20,20,0,15,15,5,0,0,0,0,0,1,1,0
K-Oracle/124_leo.lg, Incorrect,20,4,16,2,14,0.13653664953706682,29,812,0,8,7,25,2,1,20,20,0,12,12,8,0,0,0,0,0,1,1,0
K-Oracle/124_maira.lg, Incorrect,4,0,4,0,4,0.04103049699311091,33,1056,0,2,2,33,0,0,20,20,0,17,17,3,0,0,0,0,0,1,1,0
K-Oracle/124_miguel.lg, Incorrect,10,2,8,0,8,0.08916072801185511,29,812,0,4,4,27,0,0,20,20,0,15,15,5,0,0,0,0,0,1,1,0
K-Oracle/124_Nina.lg, Incorrect,63,9,54,14,40,0.15520216126997066,49,2352,0,27,20,40,14,7,20,20,0,12,12,8,0,0,0,0,0,1,1,0
K-Oracle/124_rosario.lg, Incorrect,20,4,16,0,16,0.15002956352890234,27,702,0,8,8,23,0,0,20,20,0,10,10,10,0,0,0,0,0,1,1,0
K-Oracle/124_silas.lg, Incorrect,17,3,14,0,14,0.12202038052717135,29,812,0,7,7,26,0,0,20,20,0,13,13,7,0,0,0,0,0,1,1,0
K-Oracle/124_user0.lg, Incorrect,12,2,10,0,10,0.09369639121140855,30,870,0,5,5,28,0,0,20,20,0,15,15,5,0,0,0,0,0,1,1,0
K-Oracle/126_alfonso.lg, Incorrect,22,4,18,0,18,0.13146931768005413,32,992,0,9,9,28,0,0,24,24,0,13,13,11,0,0,0,0,0,1,1,0
K-Oracle/126_carlos.lg, Incorrect,10,2,8,0,8,0.0807017673422583,32,992,0,4,4,30,0,0,24,24,0,19,19,5,0,0,0,0,0,1,1,0
K-Oracle/126_caue.lg, Incorrect,25,5,20,0,20,0.14674363904117746,32,992,0,10,10,27,0,0,24,24,0,9,9,15,0,0,0,0,0,1,1,0
K-Oracle/126_danilo.lg, Incorrect,25,5,20,2,18,0.14431481169394914,32,992,0,10,9,27,2,1,24,24,0,12,12,12,0,0,0,0,0,1,1,0
K-Oracle/126_david.lg, Incorrect,15,3,12,0,12,0.12419976376511883,27,702,0,6,6,24,0,0,24,24,0,15,15,9,0,0,0,0,0,1,1,0
K-Oracle/126_edwin.lg, Incorrect,10,2,8,0,8,0.0807017673422583,32,992,0,4,4,30,0,0,24,24,0,18,18,6,0,0,0,0,0,1,1,0
K-Oracle/126_Fabricio.lg, Incorrect,22,4,18,0,18,0.13146931768005413,32,992,0,9,9,28,0,0,24,24,0,13,13,11,0,0,0,0,0,1,1,0
K-Oracle/126_Frank.lg, Incorrect,15,3,12,0,12,0.10457355751067665,32,992,0,6,6,29,0,0,24,24,0,16,16,8,0,0,0,0,0,1,1,0
K-Oracle/126_fujita.lg, Incorrect,55,7,48,6,42,0.12675834733195668,54,2862,0,24,21,47,6,3,24,24,0,12,12,12,0,0,0,0,0,1,1,0
K-Oracle/126_herbert.lg, Incorrect,25,5,20,0,20,0.14674363904117746,32,992,0,10,10,27,0,0,24,24,0,10,10,14,0,0,0,0,0,1,1,0
K-Oracle/126_jorge.lg, Incorrect,30,6,24,0,24,0.16619516947304253,32,992,0,12,12,26,0,0,24,24,0,8,8,16,0,0,0,0,0,1,1,0
K-Oracle/126_leissi.lg, Incorrect,25,5,20,0,20,0.14674363904117746,32,992,0,10,10,27,0,0,24,24,0,10,10,14,0,0,0,0,0,1,1,0
K-Oracle/126_leo.lg, Incorrect,15,3,12,0,12,0.10457355751067665,32,992,0,6,6,29,0,0,24,24,0,15,15,9,0,0,0,0,0,1,1,0
K-Oracle/126_miguel.lg, Incorrect,15,3,12,0,12,0.10798630908240432,31,930,0,6,6,28,0,0,24,24,0,15,15,9,0,0,0,0,0,1,1,0
K-Oracle/126_Nina.lg, Incorrect,53,9,44,8,36,0.15115929503090328,48,2256,0,22,18,39,8,4,24,24,0,14,14,10,0,0,0,0,0,1,1,0
K-Oracle/126_rosario.lg, Incorrect,20,4,16,0,16,0.13045419745936576,31,930,0,8,8,27,0,0,24,24,0,14,14,10,0,0,0,0,0,1,1,0
K-Oracle/126_user0.lg, Incorrect,20,4,16,0,16,0.126333418000127,32,992,0,8,8,28,0,0,24,24,0,13,13,11,0,0,0,0,0,1,1,0
K-Oracle/127_alfonso.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/127_caue.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_danilo.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/127_david.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_edwin.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/127_Fabricio.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/127_Frank.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/127_fujita.lg, Incorrect,12,2,10,2,8,0.3501805334578285,8,56,0,5,4,6,2,1,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_herbert.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_hirata.lg, Incorrect,20,2,18,2,16,0.39787558100441794,9,72,0,9,8,7,2,1,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_jorge.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_leissi.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_leo.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_miguel.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/127_Nina.lg, Incorrect,7,1,6,0,6,0.25988455690265905,8,56,0,3,3,7,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/127_rosario.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/127_user0.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,2,2,2,0,0,0,0,0,1,1,0
K-Oracle/129_alfonso.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_carlos.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_caue.lg, Incorrect,17,3,14,0,14,0.1543695673913086,23,506,0,7,7,20,0,0,16,16,0,8,8,8,0,0,0,0,0,1,1,0
K-Oracle/129_david.lg, Incorrect,14,2,12,0,12,0.1316509077142459,23,506,0,6,6,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_edwin.lg, Incorrect,14,2,12,0,12,0.1316509077142459,23,506,0,6,6,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_Fabricio.lg, Incorrect,14,2,12,0,12,0.1316509077142459,23,506,0,6,6,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_Frank.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_jorge.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_leissi.lg, Incorrect,14,2,12,0,12,0.1316509077142459,23,506,0,6,6,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_leo.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_miguel.lg, Incorrect,14,2,12,0,12,0.1316509077142459,23,506,0,6,6,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_Nina.lg, Incorrect,27,3,24,2,22,0.10867309519443256,39,1482,0,12,11,36,2,1,16,16,0,11,11,5,0,0,0,0,0,1,1,0
K-Oracle/129_rosario.lg, Incorrect,14,2,12,0,12,0.1316509077142459,23,506,0,6,6,21,0,0,16,16,0,11,11,5,0,0,0,0,0,1,1,0
K-Oracle/129_silas.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/129_user0.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/130_alfonso.lg, Incorrect,12,2,10,0,10,0.09697129935020565,29,812,0,5,5,27,0,0,23,23,0,17,17,6,0,0,0,0,0,1,1,0
K-Oracle/130_bruno.lg, Incorrect,17,3,14,0,14,0.12202038052717135,29,812,0,7,7,26,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_carlos.lg, Incorrect,17,3,14,0,14,0.12202038052717135,29,812,0,7,7,26,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_caue.lg, Incorrect,7,1,6,0,6,0.07129614899641178,28,756,0,3,3,27,0,0,23,23,0,20,20,3,0,0,0,0,0,1,1,0
K-Oracle/130_danilo.lg, Incorrect,17,3,14,0,14,0.11790271056748747,30,870,0,7,7,27,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_david.lg, Incorrect,17,3,14,0,14,0.12202038052717135,29,812,0,7,7,26,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_edwin.lg, Incorrect,17,3,14,0,14,0.12202038052717135,29,812,0,7,7,26,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_Fabricio.lg, Incorrect,17,3,14,0,14,0.12202038052717135,29,812,0,7,7,26,0,0,23,23,0,15,15,8,0,0,0,0,0,1,1,0
K-Oracle/130_Frank.lg, Incorrect,22,4,18,2,16,0.12890136784009057,32,992,0,9,8,28,2,1,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_hirata.lg, Incorrect,12,2,10,0,10,0.09697129935020565,29,812,0,5,5,27,0,0,23,23,0,17,17,6,0,0,0,0,0,1,1,0
K-Oracle/130_jorge.lg, Incorrect,17,3,14,0,14,0.11790271056748747,30,870,0,7,7,27,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_leissi.lg, Incorrect,17,3,14,0,14,0.12202038052717135,29,812,0,7,7,26,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_leo.lg, Incorrect,17,3,14,0,14,0.12202038052717135,29,812,0,7,7,26,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_miguel.lg, Incorrect,22,4,18,2,16,0.12495395138607578,33,1056,0,9,8,29,2,1,23,23,0,15,15,8,0,0,0,0,0,1,1,0
K-Oracle/130_Nina.lg, Incorrect,117,15,102,12,90,0.20692615153986127,56,3080,0,51,45,41,12,6,23,23,0,3,3,20,0,0,0,0,0,1,1,0
K-Oracle/130_rosario.lg, Incorrect,17,3,14,0,14,0.11044849388524858,32,992,0,7,7,29,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/130_user0.lg, Incorrect,12,2,10,0,10,0.08776827740854158,32,992,0,5,5,30,0,0,23,23,0,17,17,6,0,0,0,0,0,1,1,0
K-Oracle/131_alfonso.lg, Incorrect,32,6,26,0,26,0.13958420841972088,39,1482,0,13,13,33,0,0,27,27,0,9,9,18,0,0,0,0,0,1,1,0
K-Oracle/131_carlos.lg, Incorrect,37,7,30,0,30,0.15468079203313853,39,1482,0,15,15,32,0,0,27,27,0,7,7,20,0,0,0,0,0,1,1,0
K-Oracle/131_caue.lg, Incorrect,17,3,14,0,14,0.09284005654735167,38,1406,0,7,7,35,0,0,27,27,0,18,18,9,0,0,0,0,0,1,1,0
K-Oracle/131_david.lg, Incorrect,27,5,22,0,22,0.13826462104282747,35,1190,0,11,11,30,0,0,27,27,0,12,12,15,0,0,0,0,0,1,1,0
K-Oracle/131_edwin.lg, Incorrect,37,7,30,0,30,0.15468079203313853,39,1482,0,15,15,32,0,0,27,27,0,8,8,19,0,0,0,0,0,1,1,0
K-Oracle/131_Fabricio.lg, Incorrect,32,6,26,0,26,0.13958420841972088,39,1482,0,13,13,33,0,0,27,27,0,9,9,18,0,0,0,0,0,1,1,0
K-Oracle/131_Frank.lg, Incorrect,22,4,18,0,18,0.11051914793871703,38,1406,0,9,9,34,0,0,27,27,0,15,15,12,0,0,0,0,0,1,1,0
K-Oracle/131_jorge.lg, Incorrect,37,7,30,0,30,0.15468079203313853,39,1482,0,15,15,32,0,0,27,27,0,8,8,19,0,0,0,0,0,1,1,0
K-Oracle/131_leissi.lg, Incorrect,32,6,26,0,26,0.13958420841972088,39,1482,0,13,13,33,0,0,27,27,0,9,9,18,0,0,0,0,0,1,1,0
K-Oracle/131_leo.lg, Incorrect,37,7,30,0,30,0.15468079203313853,39,1482,0,15,15,32,0,0,27,27,0,7,7,20,0,0,0,0,0,1,1,0
K-Oracle/131_maira.lg, Incorrect,19,3,16,0,16,0.08600525466482327,43,1806,0,8,8,40,0,0,27,27,0,18,18,9,0,0,0,0,0,1,1,0
K-Oracle/131_miguel.lg, Incorrect,22,4,18,0,18,0.10765987002509869,39,1482,0,9,9,35,0,0,27,27,0,15,15,12,0,0,0,0,0,1,1,0
K-Oracle/131_mijail.lg, Incorrect,17,3,14,0,14,0.09043709430510423,39,1482,0,7,7,36,0,0,27,27,0,18,18,9,0,0,0,0,0,1,1,0
K-Oracle/131_Nina.lg, Incorrect,67,7,60,6,54,0.11390720061434519,65,4160,0,30,27,58,6,3,27,27,0,17,17,10,0,0,0,0,0,1,1,0
K-Oracle/131_rosario.lg, Incorrect,32,6,26,0,26,0.13958420841972088,39,1482,0,13,13,33,0,0,27,27,0,11,11,16,0,0,0,0,0,1,1,0
K-Oracle/131_user0.lg, Incorrect,37,7,30,0,30,0.15468079203313853,39,1482,0,15,15,32,0,0,27,27,0,8,8,19,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-0.lg, Incorrect,18,2,16,0,16,0.1543675916894931,22,462,0,8,8,20,0,0,13,13,0,8,8,5,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-102.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-103.lg, Incorrect,5,1,4,0,4,0.46823351279308384,4,12,0,2,2,3,0,0,3,3,0,0,0,3,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-105.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-111.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-113.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-114.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-115.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-116.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-118.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,7,7,0,5,5,2,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-119.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-122.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-123.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-124.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-126.lg, Incorrect,5,1,4,0,4,0.46823351279308384,4,12,0,2,2,3,0,0,3,3,0,1,1,2,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-12.lg, Incorrect,7,1,6,0,6,0.11862259743492233,17,272,0,3,3,16,0,0,11,11,0,8,8,3,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-131.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-132.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-133.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-134.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-135.lg, Incorrect,19,3,16,2,14,0.3079415951836202,12,132,0,8,7,9,2,1,7,7,0,3,3,4,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-137.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-13.lg, Incorrect,10,2,8,0,8,0.265428264666648,10,90,0,4,4,8,0,0,8,8,0,2,2,6,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-142.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-146.lg, Correct,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-147.lg, Correct,0,0,0,0,0,0.0,2,2,0,0,0,2,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/2009210-947-148.lg, Incorrect,23,3,20,2,18,0.2671255739362479,15,210,0,10,9,12,2,1,10,10,0,2,2,8,0,0,0,0,0,1,1,0
K-Oracle/2009210-947-149.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
